0.4663957557940704
0.0938988745922306,0.0938988745922306,0.0938988745922306,0.0938988745922306,0.0938988745922306,0.0938988745922306,0.0938988745922306,0.0938988745922306,0.0938988745922306,0.0938988745922306
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
