0.458833173622947
0.0938988745922306,0.0938988745922306,0.0938988745922306,0.0938988745922306,0.0938988745922306,0.0938988745922306,0.0938988745922306,0.0938988745922306,0.0938988745922306,0.0938988745922306
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
