0.46632762341509415
0.0938988745922306,0.0938988745922306,0.0938988745922306,0.0938988745922306,0.0938988745922306,0.0938988745922306,0.0938988745922306,0.0938988745922306,0.0938988745922306,0.0938988745922306
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
